run_id,run_datetime,platform,region,chain_or_seller,store_id,product_id_platform,discount_id,product_title_raw,normalized_product_key,detected_brand,core_dairy_category,product_type,pack_size,original_price,current_price,discount_amount,discount_percent,availability_status,current_active_flag,quantity_if_available,promo_badges,snapp_score_proxy,source_json_path,source_csv,run_datetime_parsed,is_core_dairy
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پردیس - یاران دریان (ونک),72602,15009713,4302711320,پودر کافی میکس 3 در 1 کلاسیک نسکافه 24 عددی,unknown | non_dairy_or_excluded |  | 24 عددی | پودر کافی میکس 3 در 1 کلاسیک نسکافه 24 عددی,unknown,non_dairy_or_excluded,,24 عددی,850000,671500,178500,21.0,active,True,14,[],3245,data.vendors[9].products[0],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پردیس - یاران دریان (ونک),72602,4088584,4302711291,چیپس کچاپ مزمز 65 گرمی,unknown | non_dairy_or_excluded |  | 65 گرمی | چیپس کچاپ مزمز 65 گرمی,unknown,non_dairy_or_excluded,,65 گرمی,60000,34200,25800,43.0,active,True,9,[],10277,data.vendors[9].personalizedProducts[2],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4088680,4302867256,اسنک چرخی چی توز 90 گرمی,unknown | non_dairy_or_excluded |  | 90 گرمی | اسنک چرخی چی توز 90 گرمی,unknown,non_dairy_or_excluded,,90 گرمی,90000,70200,19800,22.0,active,True,67,[],10132,data.vendors[12].personalizedProducts[9],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4083530,4302867279,اسپری چند منظوره سطوح سبز دامستوس 750 میلی لیتری,unknown | non_dairy_or_excluded |  | 750 میلی لیتری | اسپری چند منظوره سطوح سبز دامستوس 750 میلی لیتری,unknown,non_dairy_or_excluded,,750 میلی لیتری,265000,212000,53000,20.0,active,True,7,[],3115,data.vendors[12].products[6],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4082690,4302867269,برگر گوشت 80% ویژه پمینا کاله 4 عددی,کاله | non_dairy_or_excluded |  | 4 عددی | برگر گوشت 80% ویژه پمینا کاله 4 عددی,کاله,non_dairy_or_excluded,,4 عددی,655000,563300,91700,14.0,active,True,9,[],2980,data.vendors[12].products[9],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4082707,4302867270,برگر گوشت60٪ ممتاز پمینا کاله 600 گرمی,کاله | non_dairy_or_excluded |  | 600 گرمی | برگر گوشت60٪ ممتاز پمینا کاله 600 گرمی,کاله,non_dairy_or_excluded,,600 گرمی,414600,352410,62190,15.0,active,True,4,[],2993,data.vendors[12].products[8],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4087002,4302867280,بستنی قیفی کاکائویی کارنیتا میهن 85 گرمی,میهن | non_dairy_or_excluded |  | 85 گرمی | بستنی قیفی کاکائویی کارنیتا میهن 85 گرمی,میهن,non_dairy_or_excluded,,85 گرمی,70000,50400,19600,28.0,active,True,102,[],10175,data.vendors[12].personalizedProducts[8],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4087371,4302867241,بستنی ویفرنا زعفرانی میهن 75 گرمی,میهن | non_dairy_or_excluded |  | 75 گرمی | بستنی ویفرنا زعفرانی میهن 75 گرمی,میهن,non_dairy_or_excluded,,75 گرمی,50000,30000,20000,40.0,active,True,5,[],10271,data.vendors[12].personalizedProducts[3],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4086982,4302867284,بستنی چوبی وانیلی کلاسیک میرکس میهن 60 گرمی,میهن | non_dairy_or_excluded |  | 60 گرمی | بستنی چوبی وانیلی کلاسیک میرکس میهن 60 گرمی,میهن,non_dairy_or_excluded,,60 گرمی,50000,30000,20000,40.0,active,True,12,[],10270,data.vendors[12].personalizedProducts[4],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,7244153,4302867289,بیسکویت با مغز شکلات فندقی های بای شیرین عسل 100 گرمی,unknown | non_dairy_or_excluded |  | 100 گرمی | بیسکویت با مغز شکلات فندقی های بای شیرین عسل 100 گرمی,unknown,non_dairy_or_excluded,,100 گرمی,40000,20000,20000,50.0,active,True,101,[],10290,data.vendors[12].personalizedProducts[2],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4088334,4302867243,بیسکویت سبوس دار ساقه طلایی مینو 200 گرمی,unknown | non_dairy_or_excluded |  | 200 گرمی | بیسکویت سبوس دار ساقه طلایی مینو 200 گرمی,unknown,non_dairy_or_excluded,,200 گرمی,70000,50400,19600,28.0,active,True,200,[],10177,data.vendors[12].personalizedProducts[7],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,5515405,4302867244,سیب زمینی خلالی منجمد پمینا کاله 750 گرمی,کاله | non_dairy_or_excluded |  | 750 گرمی | سیب زمینی خلالی منجمد پمینا کاله 750 گرمی,کاله,non_dairy_or_excluded,,750 گرمی,240000,108000,132000,55.0,active,True,11,[],10360,data.vendors[12].personalizedProducts[0],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,9710572,4302867261,شامپو مو رنگ شده Vibrant Colour Protection سانسیلک 600 میلی لیتری,unknown | non_dairy_or_excluded |  | 600 میلی لیتری | شامپو مو رنگ شده Vibrant Colour Protection سانسیلک 600 میلی لیتری,unknown,non_dairy_or_excluded,,600 میلی لیتری,253000,202400,50600,20.0,active,True,5,[],3120,data.vendors[12].products[5],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4085628,4302867254,نوشابه پرتقالی فانتا 1.5 لیتری,unknown | non_dairy_or_unknown |  | 1.5 لیتری | نوشابه پرتقالی فانتا 1.5 لیتری,unknown,non_dairy_or_unknown,,1.5 لیتری,111000,61050,49950,45.0,active,True,87,[],10247,data.vendors[12].personalizedProducts[5],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4085626,4302867260,نوشابه کولا کوکاکولا 1.5 لیتری,unknown | non_dairy_or_unknown |  | 1.5 لیتری | نوشابه کولا کوکاکولا 1.5 لیتری,unknown,non_dairy_or_unknown,,1.5 لیتری,111000,61050,49950,45.0,active,True,200,[],10243,data.vendors[12].personalizedProducts[6],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4087541,4302867281,پنیر سفید فتا دوشه کم نمک کم چرب پروبیوتیک هراز 300 گرمی,هراز | پنیر | پنیر سفید | 300 گرمی | پنیر سفید فتا دوشه کم نمک کم چرب پروبیوتیک هراز 300 گرمی,هراز,پنیر,پنیر سفید,300 گرمی,165000,133650,31350,19.0,active,True,25,[],3184,data.vendors[12].products[3],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,True
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4087585,4302867240,پنیر سفید کم چرب روزانه 510 گرمی,روزانه | پنیر | پنیر سفید | 510 گرمی | پنیر سفید کم چرب روزانه 510 گرمی,روزانه,پنیر,پنیر سفید,510 گرمی,298000,223500,74500,25.0,active,True,14,[],3390,data.vendors[12].products[1],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,True
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4087526,4302867291,پنیر فتا دوشه هراز 400 گرمی,هراز | پنیر | پنیر فتا | 400 گرمی | پنیر فتا دوشه هراز 400 گرمی,هراز,پنیر,پنیر فتا,400 گرمی,179000,146780,32220,18.0,active,True,35,[],3161,data.vendors[12].products[4],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,True
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,15014540,4302867272,پودر سوخاری پولکی طلایی رشد 200 گرمی,unknown | non_dairy_or_unknown |  | 200 گرمی | پودر سوخاری پولکی طلایی رشد 200 گرمی,unknown,non_dairy_or_unknown,,200 گرمی,162000,115020,46980,29.0,active,True,5,[],3188,data.vendors[12].products[2],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,15014668,4302867273,کرم کنجد بدون قند زومر 250 گرمی,unknown | non_dairy_or_excluded |  | 250 گرمی | کرم کنجد بدون قند زومر 250 گرمی,unknown,non_dairy_or_excluded,,250 گرمی,253000,202400,50600,20.0,active,True,5,[],3019,data.vendors[12].products[7],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,9679696,4302867248,کنسرو ماهی تون در روغن لادن طلایی 180 گرمی,unknown | non_dairy_or_unknown |  | 180 گرمی | کنسرو ماهی تون در روغن لادن طلایی 180 گرمی,unknown,non_dairy_or_unknown,,180 گرمی,235000,188000,47000,20.0,active,True,40,[],3440,data.vendors[12].products[0],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت پناه (جردن),116606,4089440,4302867258,کیک وانیل کاکائویی با کرم فندقی تاینی شیرین عسل 70 گرمی,unknown | non_dairy_or_excluded |  | 70 گرمی | کیک وانیل کاکائویی با کرم فندقی تاینی شیرین عسل 70 گرمی,unknown,non_dairy_or_excluded,,70 گرمی,33000,330,32670,99.0,active,True,200,[],10341,data.vendors[12].personalizedProducts[1],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت گلدن مارکت (ونک),114820,5024718,4302815995,اسنک پنیری موتوری چی توز 95 گرمی,unknown | non_dairy_or_excluded |  | 95 گرمی | اسنک پنیری موتوری چی توز 95 گرمی,unknown,non_dairy_or_excluded,,95 گرمی,90000,70200,19800,22.0,active,True,37,[],10123,data.vendors[8].personalizedProducts[8],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت گلدن مارکت (ونک),114820,4087002,4302815954,بستنی قیفی کاکائویی کارنیتا میهن 85 گرمی,میهن | non_dairy_or_excluded |  | 85 گرمی | بستنی قیفی کاکائویی کارنیتا میهن 85 گرمی,میهن,non_dairy_or_excluded,,85 گرمی,60000,20400,39600,66.0,active,True,43,[],10304,data.vendors[8].personalizedProducts[3],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت گلدن مارکت (ونک),114820,7185888,4302815944,بستنی چوبی عروسکی میرکس چارلی میهن 70 گرمی,میهن | non_dairy_or_excluded |  | 70 گرمی | بستنی چوبی عروسکی میرکس چارلی میهن 70 گرمی,میهن,non_dairy_or_excluded,,70 گرمی,50000,30000,20000,40.0,active,True,80,[],10269,data.vendors[8].personalizedProducts[5],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت گلدن مارکت (ونک),114820,4086982,4302815972,بستنی چوبی وانیلی کلاسیک میرکس میهن 60 گرمی,میهن | non_dairy_or_excluded |  | 60 گرمی | بستنی چوبی وانیلی کلاسیک میرکس میهن 60 گرمی,میهن,non_dairy_or_excluded,,60 گرمی,50000,500,49500,99.0,active,True,21,[],10319,data.vendors[8].personalizedProducts[2],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
